id,date,site,resp_sex,resp_age,resp_race,resp_ethnicity,resp_citizenship,resp_major,resp_pid,resp_nativelang,resp_religion,resp_american,resp_american_pid,resp_american_ideo,exp_sex,exp_race,study_numparticipants,study_exprunafter,study_separated,study_recruit,study_compensation,study_online,study_country,study_usa,filter_iat,iv,dv,original_study,original_study_name,resp_gender,resp_ethnicity_hisp,RACE,RACE_american_indian,RACE_black_american,RACE_brazil,RACE_east_asian,RACE_more_than_one,RACE_nederland,RACE_others,RACE_south_asian,RACE_white,MAJOR,MAJOR_Engineer,MAJOR_Science,MAJOR_Social,MAJOR_others,resp_polideo,_selection_prob,_preferred_treatment
2420266.0,2013-09-09 20:51:54,jmu,female,18.0,white,not hispanic or latino,US,Visual and performing arts,Slightly Conservative,english,,10.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,2.0,0.4637310746408869,0
2420272.0,2013-09-09 20:51:14,jmu,female,19.0,white,not hispanic or latino,US,Law or legal studies,Moderately Liberal,english,,11.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,5.0,0.48131424156465696,0
2420276.0,2013-09-09 20:58:01,jmu,female,18.0,white,,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,11.0,3.0,3.0,,nan,,,,,,1.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.06153184165232358,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,3.0,0.4637310746408869,0
2420284.0,2013-09-09 20:51:57,jmu,female,19.0,white,not hispanic or latino,US,Biological sciences/life sciences,Strongly Liberal,english,,11.0,3.0,3.0,,nan,,,,,,1.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,6.0,0.48131424156465696,0
2420305.0,2013-09-09 20:53:29,jmu,female,19.0,other or unknown,hispanic or latino,US,"Humanities (English, history, languages, philosophy, religion, etc.)",Moderately Liberal,english,,8.0,5.0,5.0,,nan,,,,,,1.0,USA,1,1.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,1.0,others,False,False,False,False,False,False,True,False,False,others,False,False,False,True,5.0,0.48131424156465696,1
2420311.0,2013-09-09 21:01:52,jmu,female,20.0,white,not hispanic or latino,US,Health professions or related sciences,Slightly Conservative,english,,8.0,3.0,5.0,,nan,,,,,,1.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,2.0,0.49894381153638084,0
2420326.0,2013-09-09 21:02:04,jmu,male,19.0,white,not hispanic or latino,US,Agriculture and related sciences,Neutral (Moderate),english,,11.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.20491368620624903,0
2420341.0,2013-09-09 21:12:51,jmu,female,18.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Slightly Conservative,english,,10.0,3.0,3.0,,nan,,,,,,1.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,2.0,0.4637310746408869,1
2420361.0,2013-09-09 21:32:52,jmu,female,19.0,white,not hispanic or latino,US,Education,Slightly Conservative,english,,11.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,2.0,0.48131424156465696,1
2420367.0,2013-09-09 21:16:01,jmu,male,19.0,white,not hispanic or latino,US,Health professions or related sciences,Neutral (Moderate),english,,6.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,3.0,0.20491368620624903,0
2420382.0,2013-09-09 21:31:19,jmu,female,18.0,black or african american,not hispanic or latino,US,Visual and performing arts,Slightly Liberal,english,,11.0,4.0,6.0,,nan,,,,,,1.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,black_american,False,True,False,False,False,False,False,False,False,others,False,False,False,True,4.0,0.4637310746408869,0
2420386.0,2013-09-09 21:44:57,jmu,male,19.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,9.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,3.0,0.20491368620624903,0
2420405.0,2013-09-09 21:44:12,jmu,female,18.0,white,,US,"Engineering, mathematics, physical sciences/technologies",Slightly Conservative,english,,9.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.06153184165232358,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,2.0,0.4637310746408869,1
2420456.0,2013-09-09 22:07:39,jmu,female,19.0,white,not hispanic or latino,US,Law or legal studies,Slightly Liberal,english,,9.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,4.0,0.48131424156465696,1
2420459.0,2013-09-09 22:05:43,jmu,female,18.0,white,not hispanic or latino,US,Visual and performing arts,Strongly Liberal,english,,6.0,5.0,5.0,,nan,,,,,,1.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,6.0,0.4637310746408869,0
2420471.0,2013-09-09 22:03:16,jmu,female,19.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Moderately Liberal,spanish,,11.0,3.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,5.0,0.48131424156465696,0
2420481.0,2013-09-09 22:15:30,jmu,female,32.0,black or african american,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Slightly Liberal,english,,11.0,4.0,3.0,,nan,,,,,,1.0,USA,1,1.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,black_american,False,True,False,False,False,False,False,False,False,Engineer,True,False,False,False,4.0,0.6989730575949464,1
2420482.0,2013-09-09 22:09:53,jmu,male,18.0,white,not hispanic or latino,US,Biological sciences/life sciences,Slightly Liberal,english,,8.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,4.0,0.19365789419975202,0
2420517.0,2013-09-09 22:25:35,jmu,female,18.0,white,not hispanic or latino,US,Psychology,Moderately Liberal,english,,11.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,5.0,0.4637310746408869,0
2420518.0,2013-09-09 22:25:35,jmu,female,18.0,white,not hispanic or latino,US,Social sciences or history,Neutral (Moderate),english,,9.0,5.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,3.0,0.4637310746408869,1
2420529.0,2013-09-09 22:37:17,jmu,male,20.0,white,not hispanic or latino,US,Education,Moderately Liberal,english,,9.0,4.0,3.0,,nan,,,,,,1.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,5.0,0.2166479148447882,0
2420572.0,2013-09-09 22:57:51,jmu,female,19.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Slightly Conservative,english,,9.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,2.0,0.48131424156465696,1
2420605.0,2013-09-09 23:36:40,jmu,female,19.0,white,not hispanic or latino,US,Biological sciences/life sciences,Strongly Conservative,english,,9.0,7.0,7.0,,nan,,,,,,1.0,USA,1,0.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,0.0,0.48131424156465696,1
2420641.0,2013-09-09 23:09:08,jmu,female,20.0,black or african american,not hispanic or latino,US,Visual and performing arts,Moderately Liberal,english,,11.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,black_american,False,True,False,False,False,False,False,False,False,others,False,False,False,True,5.0,0.49894381153638084,1
2420646.0,2013-09-09 23:11:17,jmu,female,18.0,white,not hispanic or latino,US,Law or legal studies,Neutral (Moderate),english,,10.0,4.0,3.0,,nan,,,,,,1.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,3.0,0.4637310746408869,0
2420663.0,2013-09-09 23:46:10,jmu,female,18.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,11.0,4.0,1.0,,nan,,,,,,1.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,3.0,0.4637310746408869,1
2420717.0,2013-09-09 23:56:42,jmu,female,22.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Moderately Conservative,english,,11.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,1.0,0.5341670284526472,1
2420736.0,2013-09-09 23:53:40,jmu,male,17.0,white,not hispanic or latino,US,Biological sciences/life sciences,Slightly Liberal,english,,4.0,3.0,3.0,,nan,,,,,,1.0,USA,1,0.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,4.0,0.18287816689270395,0
2420748.0,2013-09-10 00:09:51,jmu,female,21.0,other or unknown,hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),spanish,,6.0,1.0,1.0,,nan,,,,,,1.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,1.0,others,False,False,False,False,False,False,True,False,False,Engineer,True,False,False,False,3.0,0.5165760080327509,0
2420770.0,2013-09-10 00:17:38,jmu,female,19.0,white,not hispanic or latino,US,Law or legal studies,Slightly Liberal,english,,9.0,5.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,4.0,0.48131424156465696,0
2420808.0,2013-09-10 00:36:45,jmu,male,19.0,white,not hispanic or latino,US,Visual and performing arts,Moderately Conservative,spanish,,11.0,3.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,1.0,0.20491368620624903,0
2420827.0,2013-09-10 00:51:35,jmu,female,18.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Slightly Conservative,english,,11.0,5.0,5.0,,nan,,,,,,1.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,2.0,0.4637310746408869,1
2420912.0,2013-09-10 01:43:28,jmu,female,20.0,white,not hispanic or latino,US,Visual and performing arts,Strongly Conservative,english,,11.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,0.0,0.49894381153638084,1
2421044.0,2013-09-10 04:27:13,jmu,female,18.0,white,not hispanic or latino,US,Law or legal studies,Neutral (Moderate),english,,11.0,3.0,3.0,,nan,,,,,,1.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,3.0,0.4637310746408869,1
2421241.0,2013-09-10 08:50:42,jmu,female,18.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Moderately Conservative,english,,10.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,1.0,0.4637310746408869,0
2421365.0,2013-09-10 09:50:44,jmu,female,18.0,black or african american,not hispanic or latino,US,Business,Neutral (Moderate),english,,8.0,1.0,7.0,,nan,,,,,,1.0,USA,1,1.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,black_american,False,True,False,False,False,False,False,False,False,others,False,False,False,True,3.0,0.4637310746408869,1
2421370.0,2013-09-10 09:54:34,jmu,female,19.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Moderately Conservative,english,,11.0,3.0,2.0,,nan,,,,,,1.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,1.0,0.48131424156465696,1
2421442.0,2013-09-10 10:22:47,jmu,female,18.0,white,not hispanic or latino,US,Visual and performing arts,Moderately Liberal,english,,11.0,4.0,5.0,,nan,,,,,,1.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,5.0,0.4637310746408869,1
2421517.0,2013-09-10 10:52:20,jmu,female,19.0,white,not hispanic or latino,US,Computer and information sciences,Strongly Conservative,english,,11.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,0.0,0.48131424156465696,0
2421546.0,2013-09-10 11:00:27,jmu,female,18.0,white,not hispanic or latino,US,Computer and information sciences,Moderately Liberal,english,,8.0,4.0,5.0,,nan,,,,,,1.0,USA,1,1.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,5.0,0.4637310746408869,1
2421598.0,2013-09-10 11:18:11,jmu,female,18.0,white,not hispanic or latino,US,Visual and performing arts,Slightly Conservative,english,,10.0,3.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,2.0,0.4637310746408869,1
2421615.0,2013-09-10 11:16:47,jmu,female,20.0,white,not hispanic or latino,US,Business,Moderately Liberal,english,,9.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,5.0,0.49894381153638084,1
2421620.0,2013-09-10 11:18:24,jmu,female,18.0,white,,US,"Engineering, mathematics, physical sciences/technologies",Moderately Conservative,english,,11.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.06153184165232358,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,1.0,0.4637310746408869,0
2421635.0,2013-09-10 11:16:51,jmu,female,18.0,white,not hispanic or latino,US,Visual and performing arts,Strongly Liberal,english,,11.0,3.0,3.0,,nan,,,,,,1.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,6.0,0.4637310746408869,1
2421670.0,2013-09-10 11:25:08,jmu,female,19.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,11.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,3.0,0.48131424156465696,0
2421683.0,2013-09-10 11:28:36,jmu,female,20.0,white,not hispanic or latino,US,Health professions or related sciences,Slightly Liberal,english,,8.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,4.0,0.49894381153638084,1
2422167.0,2013-09-10 13:56:18,jmu,female,20.0,white,not hispanic or latino,US,Visual and performing arts,Neutral (Moderate),english,,10.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.49894381153638084,1
2422293.0,2013-09-10 14:26:45,jmu,female,18.0,white,not hispanic or latino,US,Education,Strongly Liberal,english,,11.0,3.0,3.0,,nan,,,,,,1.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,6.0,0.4637310746408869,1
2422352.0,2013-09-10 14:37:02,jmu,female,18.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Strongly Liberal,english,,6.0,3.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,6.0,0.4637310746408869,1
2422524.0,2013-09-10 15:05:36,jmu,female,20.0,white,not hispanic or latino,US,Computer and information sciences,Neutral (Moderate),english,,11.0,5.0,5.0,,nan,,,,,,1.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,3.0,0.49894381153638084,0
