id,date,site,resp_sex,resp_age,resp_race,resp_ethnicity,resp_citizenship,resp_major,resp_pid,resp_nativelang,resp_religion,resp_american,resp_american_pid,resp_american_ideo,exp_sex,exp_race,study_numparticipants,study_exprunafter,study_separated,study_recruit,study_compensation,study_online,study_country,study_usa,filter_iat,iv,dv,original_study,original_study_name,resp_gender,resp_ethnicity_hisp,RACE,RACE_american_indian,RACE_black_american,RACE_brazil,RACE_east_asian,RACE_more_than_one,RACE_nederland,RACE_others,RACE_south_asian,RACE_white,MAJOR,MAJOR_Engineer,MAJOR_Science,MAJOR_Social,MAJOR_others,resp_polideo,_selection_prob,_preferred_treatment
2465781.0,2013-09-30 13:21:40,msvu,female,18.0,white,not hispanic or latino,CA,Law or legal studies,Moderately Liberal,english,,3.0,2.0,4.0,female,white,2,runalone,nobarriers,unisubjpool,coursecredit,0.0,Canada,0,1.0,0.0,3457.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,5.0,0.4017838020122612,0
2467496.0,2013-10-01 11:43:16,msvu,female,20.0,white,not hispanic or latino,CA,Law or legal studies,Strongly Liberal,english,,3.0,5.0,3.0,female,white,1,runalone,nobarriers,unisubjpool,volunteer,0.0,Canada,0,0.0,0.0,2825.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,6.0,0.4017838020122612,0
2467650.0,2013-10-01 13:00:01,msvu,female,24.0,white,,CA,Health professions or related sciences,Slightly Liberal,english,,3.0,4.0,5.0,female,white,2,runalone,nobarriers,unisubjpool,coursecredit,0.0,Canada,0,1.0,0.0,4418.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.011862396204033215,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,4.0,0.4017838020122612,0
2467689.0,2013-10-01 13:18:31,msvu,male,18.0,white,not hispanic or latino,CA,Law or legal studies,,english,,1.0,3.0,5.0,female,white,1,runalone,separaterooms,unisubjpool,coursecredit,0.0,Canada,0,1.0,0.0,755.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,3.8862164662349676,0.11965821379147948,0
2495942.0,2013-10-17 12:43:13,msvu,female,25.0,white,not hispanic or latino,CA,Law or legal studies,Moderately Liberal,english,,7.0,2.0,3.0,female,white,1,runalone,separaterooms,unisubjpool,coursecredit,0.0,Canada,0,1.0,1.0,2825.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,5.0,0.5642788936790994,1
2402411.0,2013-08-29 09:57:57,mturk,female,23.0,white,not hispanic or latino,US,,Moderately Liberal,english,,9.0,3.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,4676.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,5.0,0.6426394026792087,1
2402414.0,2013-08-29 10:03:22,mturk,male,28.0,south asian,not hispanic or latino,IN,Communications,Slightly Conservative,english,,9.0,1.0,1.0,,nan,,,,,,1.0,USA,1,0.0,0.0,580.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,south_asian,False,False,False,False,False,False,False,True,False,Social,False,False,True,False,2.0,0.33570308902696006,0
2402447.0,2013-08-29 10:23:59,mturk,male,36.0,white,not hispanic or latino,US,,Neutral (Moderate),english,,8.0,2.0,1.0,,nan,,,,,,1.0,USA,1,1.0,0.0,1189.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.30013645014840795,0
2402449.0,2013-08-29 10:27:01,mturk,female,21.0,white,,CA,Health professions or related sciences,Slightly Liberal,english,,5.0,6.0,6.0,,nan,,,,,,1.0,USA,1,1.0,0.0,580.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.07068891126132605,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,4.0,0.4825705850717148,0
2402451.0,2013-08-29 10:39:02,mturk,female,31.0,white,not hispanic or latino,US,,Slightly Conservative,english,,11.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,4676.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,2.0,0.7140488898259822,1
2402452.0,2013-08-29 10:52:51,mturk,male,28.0,south asian,not hispanic or latino,IN,Biological sciences/life sciences,Moderately Liberal,english,,8.0,3.0,2.0,,nan,,,,,,1.0,USA,1,1.0,0.0,1540.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,south_asian,False,False,False,False,False,False,False,True,False,Science,False,True,False,False,5.0,0.30013645014840795,0
2402454.0,2013-08-29 10:33:56,mturk,male,37.0,white,not hispanic or latino,US,,Slightly Conservative,english,,6.0,5.0,5.0,,nan,,,,,,1.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,2.0,0.23596315424052236,0
2402459.0,2013-08-29 10:27:49,mturk,female,27.0,white,not hispanic or latino,US,Biological sciences/life sciences,Neutral (Moderate),english,,5.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,3414.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,3.0,0.4825705850717148,1
2402466.0,2013-08-29 10:32:48,mturk,female,31.0,south asian,not hispanic or latino,IN,,Slightly Liberal,other,,9.0,3.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,580.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,south_asian,False,False,False,False,False,False,False,True,False,others,False,False,False,True,4.0,0.6426394026792087,0
2402467.0,2013-08-29 10:41:41,mturk,male,25.0,south asian,,IN,Biological sciences/life sciences,Neutral (Moderate),english,,11.0,4.0,2.0,,nan,,,,,,1.0,USA,1,1.0,0.0,580.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.07068891126132605,south_asian,False,False,False,False,False,False,False,True,False,Science,False,True,False,False,3.0,0.41236189708802196,0
2402472.0,2013-08-29 10:35:55,mturk,male,36.0,white,not hispanic or latino,US,,Moderately Conservative,english,,11.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,4165.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,1.0,0.41236189708802196,1
2402474.0,2013-08-29 10:42:16,mturk,male,47.0,white,not hispanic or latino,US,,Strongly Liberal,english,,8.0,3.0,5.0,,nan,,,,,,1.0,USA,1,1.0,0.0,3035.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,6.0,0.30013645014840795,0
2402476.0,2013-08-29 10:32:37,mturk,male,32.0,south asian,not hispanic or latino,IN,,Slightly Liberal,other,,4.0,5.0,5.0,,nan,,,,,,1.0,USA,1,1.0,0.0,145.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,south_asian,False,False,False,False,False,False,False,True,False,others,False,False,False,True,4.0,0.1819439004666889,0
2402479.0,2013-08-29 10:35:46,mturk,female,54.0,white,not hispanic or latino,US,Biological sciences/life sciences,Moderately Conservative,english,,11.0,3.0,5.0,,nan,,,,,,1.0,USA,1,1.0,1.0,849.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,1.0,0.7140488898259822,1
2402485.0,2013-08-29 10:27:32,mturk,male,26.0,white,not hispanic or latino,US,,Moderately Liberal,english,,6.0,3.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,4676.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,5.0,0.23596315424052236,0
2402488.0,2013-08-29 10:52:06,mturk,male,34.0,white,not hispanic or latino,FR,Visual and performing arts,Neutral (Moderate),other,,3.0,5.0,5.0,,nan,,,,,,1.0,USA,1,1.0,0.0,3484.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.15877399274052906,0
2402489.0,2013-08-29 10:52:57,mturk,male,31.0,south asian,not hispanic or latino,IN,Visual and performing arts,Neutral (Moderate),other,,2.0,5.0,2.0,,nan,,,,,,1.0,USA,1,0.0,0.0,580.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,south_asian,False,False,False,False,False,False,False,True,False,others,False,False,False,True,3.0,0.13805674035891852,0
2402504.0,2013-08-29 10:39:42,mturk,male,59.0,white,not hispanic or latino,US,,Moderately Conservative,english,,11.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,3216.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,1.0,0.41236189708802196,0
2402507.0,2013-08-29 10:55:34,mturk,female,26.0,white,not hispanic or latino,US,Biological sciences/life sciences,Slightly Liberal,english,,9.0,3.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,2926.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,4.0,0.6426394026792087,1
2402508.0,2013-08-29 10:38:19,mturk,male,24.0,south asian,not hispanic or latino,US,Biological sciences/life sciences,Neutral (Moderate),english,,7.0,3.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,5352.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,south_asian,False,False,False,False,False,False,False,True,False,Science,False,True,False,False,3.0,0.2668244405071553,1
2402509.0,2013-08-29 10:33:17,mturk,male,23.0,white,hispanic or latino,US,Agriculture and related sciences,Moderately Liberal,english,,2.0,3.0,3.0,,nan,,,,,,1.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,1.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,5.0,0.13805674035891852,0
2402511.0,2013-08-29 10:40:40,mturk,male,25.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Strongly Liberal,english,,10.0,3.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,580.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,6.0,0.3732367324941648,0
2402514.0,2013-08-29 11:12:28,mturk,male,23.0,south asian,,IN,Communications,Slightly Conservative,other,,7.0,4.0,5.0,,nan,,,,,,1.0,USA,1,0.0,0.0,1340.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.07068891126132605,south_asian,False,False,False,False,False,False,False,True,False,Social,False,False,True,False,2.0,0.2668244405071553,0
2402518.0,2013-08-29 11:05:01,mturk,male,20.0,american indian/alaskan native,,IN,Biological sciences/life sciences,Strongly Liberal,other,,4.0,4.0,2.0,,nan,,,,,,1.0,USA,1,0.0,1.0,4321.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.07068891126132605,american_indian,True,False,False,False,False,False,False,False,False,Science,False,True,False,False,6.0,0.1819439004666889,1
2402521.0,2013-08-29 10:40:42,mturk,female,62.0,white,not hispanic or latino,US,,Strongly Liberal,english,,11.0,5.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,6.0,0.7140488898259822,1
2402522.0,2013-08-29 10:49:17,mturk,female,25.0,south asian,,IN,Agriculture and related sciences,Neutral (Moderate),english,,11.0,4.0,5.0,,nan,,,,,,1.0,USA,1,1.0,1.0,4676.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.07068891126132605,south_asian,False,False,False,False,False,False,False,True,False,others,False,False,False,True,3.0,0.7140488898259822,1
2402529.0,2013-08-29 10:47:14,mturk,male,27.0,south asian,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Slightly Conservative,english,,11.0,5.0,5.0,,nan,,,,,,1.0,USA,1,1.0,0.0,1571.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,south_asian,False,False,False,False,False,False,False,True,False,Engineer,True,False,False,False,2.0,0.41236189708802196,0
2402531.0,2013-08-29 10:40:36,mturk,male,40.0,white,not hispanic or latino,US,,Strongly Conservative,english,,7.0,4.0,5.0,,nan,,,,,,1.0,USA,1,1.0,0.0,1540.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,0.0,0.2668244405071553,0
2402532.0,2013-08-29 10:40:42,mturk,female,29.0,white,not hispanic or latino,US,,Neutral (Moderate),english,,8.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,3732.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.604127321096343,1
2402543.0,2013-08-29 10:42:39,mturk,female,42.0,white,not hispanic or latino,US,Visual and performing arts,Slightly Liberal,english,,11.0,5.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,4.0,0.7140488898259822,1
2402544.0,2013-08-29 10:44:32,mturk,female,25.0,white,,US,,Slightly Conservative,english,,11.0,4.0,3.0,,nan,,,,,,1.0,USA,1,1.0,1.0,4989.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.07068891126132605,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,2.0,0.7140488898259822,1
2402545.0,2013-08-29 11:16:30,mturk,male,23.0,south asian,hispanic or latino,IN,Communications,Slightly Liberal,other,,8.0,7.0,5.0,,nan,,,,,,1.0,USA,1,0.0,1.0,1572.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,1.0,south_asian,False,False,False,False,False,False,False,True,False,Social,False,False,True,False,4.0,0.30013645014840795,1
2402547.0,2013-08-29 10:48:01,mturk,male,32.0,white,not hispanic or latino,US,,Strongly Liberal,english,,11.0,3.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,952.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,6.0,0.41236189708802196,0
2402548.0,2013-08-29 10:41:05,mturk,female,31.0,white,not hispanic or latino,US,,Moderately Liberal,english,,8.0,2.0,2.0,,nan,,,,,,1.0,USA,1,1.0,0.0,754.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,5.0,0.604127321096343,0
2402557.0,2013-08-29 10:46:38,mturk,male,25.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,9.0,4.0,3.0,,nan,,,,,,1.0,USA,1,1.0,0.0,8.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,3.0,0.33570308902696006,0
2402559.0,2013-08-29 10:44:38,mturk,male,33.0,white,not hispanic or latino,US,,Strongly Liberal,english,,6.0,3.0,3.0,,nan,,,,,,1.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,6.0,0.23596315424052236,0
2402563.0,2013-08-29 10:58:53,mturk,female,26.0,white,not hispanic or latino,US,,Moderately Conservative,english,,3.0,3.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,380.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,1.0,0.4017838020122612,0
2402567.0,2013-08-29 10:47:38,mturk,male,24.0,white,not hispanic or latino,US,Health professions or related sciences,Moderately Liberal,english,,8.0,3.0,5.0,,nan,,,,,,1.0,USA,1,1.0,0.0,2758.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,5.0,0.30013645014840795,0
2402571.0,2013-08-29 11:19:27,mturk,male,45.0,south asian,not hispanic or latino,IN,Psychology,Slightly Conservative,other,,3.0,1.0,5.0,,nan,,,,,,1.0,USA,1,1.0,0.0,178.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,south_asian,False,False,False,False,False,False,False,True,False,Social,False,False,True,False,2.0,0.15877399274052906,0
2402573.0,2013-08-29 11:00:08,mturk,male,27.0,south asian,not hispanic or latino,IN,,Moderately Liberal,english,,6.0,5.0,4.0,,nan,,,,,,1.0,USA,1,0.0,0.0,580.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,south_asian,False,False,False,False,False,False,False,True,False,others,False,False,False,True,5.0,0.23596315424052236,0
2402583.0,2013-08-29 11:09:28,mturk,male,28.0,south asian,not hispanic or latino,IN,Biological sciences/life sciences,Neutral (Moderate),english,,7.0,3.0,5.0,,nan,,,,,,1.0,USA,1,1.0,0.0,580.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,south_asian,False,False,False,False,False,False,False,True,False,Science,False,True,False,False,3.0,0.2668244405071553,0
2402584.0,2013-08-29 11:06:53,mturk,male,32.0,south asian,,IN,Law or legal studies,Neutral (Moderate),english,,11.0,4.0,5.0,,nan,,,,,,1.0,USA,1,0.0,0.0,580.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.07068891126132605,south_asian,False,False,False,False,False,False,False,True,False,Social,False,False,True,False,3.0,0.41236189708802196,0
2407351.0,2013-09-03 12:20:58,mturk,male,21.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Moderately Conservative,english,,11.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,54.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,1.0,0.41236189708802196,0
2407356.0,2013-09-03 12:24:46,mturk,female,31.0,white,not hispanic or latino,US,,Slightly Conservative,english,,11.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,4676.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,2.0,0.7140488898259822,1
2407358.0,2013-09-03 12:20:20,mturk,male,39.0,white,not hispanic or latino,US,,Strongly Liberal,english,,5.0,3.0,1.0,,nan,,,,,,1.0,USA,1,1.0,1.0,3732.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,6.0,0.2076603346342691,1
2407360.0,2013-09-03 12:22:44,mturk,female,30.0,white,not hispanic or latino,US,,Moderately Liberal,english,,8.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,4676.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,5.0,0.604127321096343,1
2407371.0,2013-09-03 12:23:39,mturk,female,27.0,white,not hispanic or latino,US,,Strongly Liberal,english,,8.0,1.0,1.0,,nan,,,,,,1.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,6.0,0.604127321096343,0
2407451.0,2013-09-03 13:11:52,mturk,male,56.0,white,not hispanic or latino,US,,Neutral (Moderate),english,,11.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,1540.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.41236189708802196,0
2407454.0,2013-09-03 13:11:44,mturk,female,25.0,white,not hispanic or latino,US,,Strongly Liberal,english,,11.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,6.0,0.7140488898259822,0
2407456.0,2013-09-03 13:11:26,mturk,female,24.0,white,not hispanic or latino,US,,Neutral (Moderate),english,,6.0,4.0,4.0,,nan,,,,,,1.0,USA,1,1.0,1.0,1491.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.5235825308580011,1
